12-Jun-2018,2844/JEDDXB,CSV,12-Jun-2018 22:12,13-Jun-2018 01:47,02:44
14-Jun-2018,0620/DXBSKT,CSV,14-Jun-2018 04:34,14-Jun-2018 08:42,03:14
14-Jun-2018,0621/SKTDXB,CSV,14-Jun-2018 10:04,14-Jun-2018 11:59,02:59
15-Jun-2018,OFF-XX,,,,
16-Jun-2018,LVE-LV,,,,
17-Jun-2018,LVE-LV,,,,
18-Jun-2018,LVE-LV,,,,
19-Jun-2018,LVE-LV,,,,
20-Jun-2018,LVE-LV,,,,
21-Jun-2018,OFF-XX,,,,
22-Jun-2018,0821/DXBDMM,CSV,22-Jun-2018 21:16,22-Jun-2018 21:32,01:23
22-Jun-2018,0822/DMMDXB,CSV,22-Jun-2018 23:08,23-Jun-2018 01:20,01:35
24-Jun-2018,0620/DXBSKT,CSV,24-Jun-2018 04:26,24-Jun-2018 08:26,03:06
24-Jun-2018,0621/SKTDXB,CSV,24-Jun-2018 10:12,24-Jun-2018 12:15,03:08
25-Jun-2018,OFF-XX,,,,
26-Jun-2018,OFF-XX,,,,
27-Jun-2018,REST-REST,,,,
28-Jun-2018,0221/DXBDFW,CSV,28-Jun-2018 03:06,28-Jun-2018 09:41,15:43
30-Jun-2018,0222/DFWDXB,CSV,30-Jun-2018 12:15,01-Jul-2018 11:53,14:44
02-Jul-2018,OFF-XX,,,,
03-Jul-2018,OFF-XX,,,,
04-Jul-2018,0763/DXBJNB,CSV,04-Jul-2018 10:40,04-Jul-2018 16:43,08:12
05-Jul-2018,0764/JNBDXB,CSV,05-Jul-2018 19:11,06-Jul-2018 05:08,08:06
07-Jul-2018,OFF-XX,,,,
08-Jul-2018,0765/DXBJNB,CSV,08-Jul-2018 14:41,08-Jul-2018 20:29,07:59
09-Jul-2018,0766/JNBDXB,CSV,09-Jul-2018 22:29,10-Jul-2018 08:16,08:
11-Jul-2018,OFF-XX,,,,
12-Jul-2018,0512/DXBDEL,CSV,12-Jul-2018 22:03,13-Jul-2018 02:41,03:29
13-Jul-2018,0513/DELDXB,CSV,13-Jul-2018 04:16,13-Jul-2018 06:12,03:32
14-Jul-2018,OFF-XX,,,,
15-Jul-2018,OFF-XX,,,,
16-Jul-2018,REST-REST,,,,
17-Jul-2018,0223/DXBEWR,CSV,17-Jul-2018 02:56,17-Jul-2018 08:19,13:32
18-Jul-2018,0224/EWRDXB,CSV,18-Jul-2018 11:48,19-Jul-2018 08:03,12:20
20-Jul-2018,OFF-XX,,,,
21-Jul-2018,OFF-XX,,,,
22-Jul-2018,0135/DXBVCE,CSV,22-Jul-2018 09:15,22-Jul-2018 13:21,06:14
23-Jul-2018,0136/VCEDXB,CSV,23-Jul-2018 16:08,23-Jul-2018 23:36,05:32
25-Jul-2018,0751/DXBCMN,CSV,25-Jul-2018 07:42,25-Jul-2018 13:19,08:48
26-Jul-2018,0752/CMNDXB,CSV,26-Jul-2018 15:37,27-Jul-2018 01:43,07:13
28-Jul-2018,OFF-XX,,,,
29-Jul-2018,OFF-XX,,,,
30-Jul-2018,OFF-XXR,,,,
31-Jul-2018,SCK-SK,,,,
01-Aug-2018,SCK-SK,,,,
02-Aug-2018,SCK-SK,,,,
03-Aug-2018,SCK-SK,,,,
04-Aug-2018,SCK-SK,,,,
05-Aug-2018,0805/DXBJED,CSV,05-Aug-2018 07:26,05-Aug-2018 09:08,02:49
05-Aug-2018,0806/JEDDXB,CSV,05-Aug-2018 10:49,05-Aug-2018 14:47,03:10
05-Aug-2018,SBY-SQ03,,,,
06-Aug-2018,OFF-XX,,,,
07-Aug-2018,LVE-EL,,,,
08-Aug-2018,LVE-EL,,,,
09-Aug-2018,LVE-EL,,,,
10-Aug-2018,OFF-XX,,,,
11-Aug-2018,OFF-XX,,,,
12-Aug-2018,0111/DXBBUD,CSV,12-Aug-2018 09:05,12-Aug-2018 12:37,05:37
13-Aug-2018,0112/BUDDXB,CSV,13-Aug-2018 15:59,13-Aug-2018 23:07,05:16
14-Aug-2018,0767/DXBJNB,CSV,14-Aug-2018 23:22,15-Aug-2018 05:14,08:
16-Aug-2018,0768/JNBDXB,CSV,16-Aug-2018 09:21,16-Aug-2018 19:17,08:
17-Aug-2018,OFF-XX,,,,
18-Aug-2018,OFF-XX,,,,
19-Aug-2018,0729/DXBEBB,CSV,19-Aug-2018 10:20,19-Aug-2018 14:24,05:12
20-Aug-2018,0730/EBBDXB,CSV,20-Aug-2018 16:13,20-Aug-2018 22:21,05:12
22-Aug-2018,0705/DXBSEZ,CSV,22-Aug-2018 02:12,22-Aug-2018 06:28,04:24
22-Aug-2018,0708/SEZDXB,CSV,22-Aug-2018 23:37,23-Aug-2018 03:50,04:33
24-Aug-2018,OFF-XX,,,,
25-Aug-2018,OFF-XX,,,,
26-Aug-2018,0630/DXBMUX,CSV,26-Aug-2018 15:57,26-Aug-2018 19:32,02:39
26-Aug-2018,0631/MUXDXB,CSV,26-Aug-2018 20:54,26-Aug-2018 22:25,02:40
28-Aug-2018,0656/DXBMLE,CSV,28-Aug-2018 02:52,28-Aug-2018 07:51,04:05
28-Aug-2018,0657/MLEDXB,CSV,28-Aug-2018 09:31,28-Aug-2018 12:15,03:50
29-Aug-2018,OFF-XX,,,,
30-Aug-2018,0793/DXBLAD,CSV,30-Aug-2018 10:08,30-Aug-2018 14:41,07:42
31-Aug-2018,0794/LADDXB,CSV,31-Aug-2018 18:03,01-Sep-2018 04:38,07:44
02-Sep-2018,0630/DXBMUX,CSV,02-Sep-2018 16:13,02-Sep-2018 19:59,02:49
02-Sep-2018,0631/MUXDXB,CSV,02-Sep-2018 21:13,02-Sep-2018 22:49,02:41
03-Sep-2018,0977/DXBIKA,CSV,03-Sep-2018 20:53,03-Sep-2018 23:21,02:04
04-Sep-2018,0978/IKADXB,CSV,04-Sep-2018 00:54,04-Sep-2018 02:20,02:10
05-Sep-2018,OFF-XX,,,,
06-Sep-2018,OFF-XX,,,,
07-Sep-2018,OFF-XX,,,,
08-Sep-2018,0546/DXBMAA,CSV,08-Sep-2018 15:03,08-Sep-2018 20:35,04:09
08-Sep-2018,0547/MAADXB,CSV,08-Sep-2018 21:53,09-Sep-2018 00:05,03:47
10-Sep-2018,0855/DXBKWI,CSV,10-Sep-2018 07:57,10-Sep-2018 08:22,01:31
10-Sep-2018,0856/KWIDXB,CSV,10-Sep-2018 09:38,10-Sep-2018 12:15,01:44
11-Sep-2018,0149/DXBAMS,CSV,11-Sep-2018 14:41,11-Sep-2018 19:32,06:58
12-Sep-2018,0150/AMSDXB,CSV,12-Sep-2018 22:01,13-Sep-2018 06:44,06:47
14-Sep-2018,OFF-XX,,,,
15-Sep-2018,OFF-XX,,,,
16-Sep-2018,0416/DXBSYD,CSV,16-Sep-2018 21:31,17-Sep-2018 16:45,13:18
18-Sep-2018,REST-REST,,,,
19-Sep-2018,0417/SYDDXB,CSV,19-Sep-2018 16:04,20-Sep-2018 00:22,14:24
21-Sep-2018,OFF-XX,,,,
22-Sep-2018,OFF-XX,,,,
23-Sep-2018,OFF-XX,,,,
24-Sep-2018,OFF-XX,,,,
25-Sep-2018,0263/DXBGRU,CSV,25-Sep-2018 09:11,25-Sep-2018 16:42,14:37
27-Sep-2018,0263/GRUSCL,CSV,27-Sep-2018 19:04,27-Sep-2018 23:03,04:08
29-Sep-2018,0264/SCLGRU,CSV,29-Sep-2018 02:29,29-Sep-2018 06:15,03:52
30-Sep-2018,0264/GRUDXB,CSV,30-Sep-2018 07:43,01-Oct-2018 04:52,14:17
02-Oct-2018,OFF-XX,,,,
03-Oct-2018,OFF-XX,,,,
04-Oct-2018,0045/DXBFRA,CSV,04-Oct-2018 08:43,04-Oct-2018 13:26,06:54
05-Oct-2018,0046/FRADXB,CSV,05-Oct-2018 15:17,05-Oct-2018 23:29,06:26
07-Oct-2018,0763/DXBJNB,CSV,07-Oct-2018 10:19,07-Oct-2018 16:21,08:17
08-Oct-2018,0764/JNBDXB,CSV,08-Oct-2018 19:42,09-Oct-2018 05:33,07:58
10-Oct-2018,OFF-XX,,,,
11-Oct-2018,OFF-XX,,,,
12-Oct-2018,0640/DXBKBL,CSV,12-Oct-2018 11:04,12-Oct-2018 14:22,02:54
12-Oct-2018,0641/KBLDXB,CSV,12-Oct-2018 16:05,12-Oct-2018 18:15,02:46
13-Oct-2018,0396/DXBHKT,CSV,13-Oct-2018 21:59,14-Oct-2018 07:03,06:08
15-Oct-2018,0397/HKTDXB,CSV,15-Oct-2018 08:54,15-Oct-2018 11:59,06:15
16-Oct-2018,0029/DXBLHR,CSV,16-Oct-2018 09:55,16-Oct-2018 14:24,07:45
17-Oct-2018,0030/LHRDXB,CSV,17-Oct-2018 16:57,18-Oct-2018 02:59,07:13
19-Oct-2018,OFF-XX,,,,
20-Oct-2018,OFF-XX,,,,
21-Oct-2018,OFF-XX,,,,
22-Oct-2018,OFF-XX,,,,
23-Oct-2018,REST-REST,,,,
24-Oct-2018,0241/DXBYYZ,CSV,24-Oct-2018 03:50,24-Oct-2018 09:47,14:04
26-Oct-2018,0242/YYZDXB,CSV,26-Oct-2018 14:38,27-Oct-2018 11:03,12:35
28-Oct-2018,OFF-XX,,,,
29-Oct-2018,OFF-XX,,,,
30-Oct-2018,0031/DXBLHR,CSV,30-Oct-2018 13:10,30-Oct-2018 16:27,07:23
31-Oct-2018,0032/LHRDXB,CSV,31-Oct-2018 18:53,01-Nov-2018 05:51,07:05
02-Nov-2018,OFF-XX,,,,
03-Nov-2018,OFF-XX,,,,
04-Nov-2018,0225/DXBSFO,CSV,04-Nov-2018 09:30,04-Nov-2018 13:16,15:57
06-Nov-2018,0226/SFODXB,CSV,06-Nov-2018 15:59,07-Nov-2018 19:18,15:24
08-Nov-2018,OFF-XX,,,,
09-Nov-2018,OFF-XX,,,,
10-Nov-2018,0157/DXBARN,CSV,10-Nov-2018 08:30,10-Nov-2018 12:02,06:37
11-Nov-2018,0158/ARNDXB,CSV,11-Nov-2018 15:00,12-Nov-2018 00:22,06:30
13-Nov-2018,0163/DXBDUB,CSV,13-Nov-2018 14:30,13-Nov-2018 18:42,08:23
14-Nov-2018,0164/DUBDXB,CSV,14-Nov-2018 20:50,15-Nov-2018 08:01,07:23
16-Nov-2018,OFF-XX,,,,
17-Nov-2018,OFF-XX,,,,
18-Nov-2018,0075/DXBCDG,CSV,18-Nov-2018 14:51,18-Nov-2018 19:06,07:28
19-Nov-2018,0076/CDGDXB,CSV,19-Nov-2018 21:29,20-Nov-2018 06:49,06:27
21-Nov-2018,OFF-XX,,,,
22-Nov-2018,0825/DXBDMM,CSV,22-Nov-2018 15:57,22-Nov-2018 16:16,01:24
22-Nov-2018,0826/DMMDXB,CSV,22-Nov-2018 17:47,22-Nov-2018 19:56,01:16
23-Nov-2018,0500/DXBBOM,CSV,23-Nov-2018 22:05,24-Nov-2018 02:13,02:50
24-Nov-2018,0501/BOMDXB,CSV,24-Nov-2018 04:19,24-Nov-2018 05:51,03:10
25-Nov-2018,OFF-XX,,,,
26-Nov-2018,0019/DXBMAN,CSV,26-Nov-2018 14:54,26-Nov-2018 18:27,07:39
27-Nov-2018,0020/MANDXB,CSV,27-Nov-2018 21:11,28-Nov-2018 08:13,07:08
29-Nov-2018,OFF-XX,,,,
30-Nov-2018,OFF-XX,,,,
01-Dec-2018,REST-REST,,,,
02-Dec-2018,0231/DXBIAD,GR1,02-Dec-2018 02:36,02-Dec-2018 07:29,14:
03-Dec-2018,0232/IADDXB,GR1,03-Dec-2018 10:47,04-Dec-2018 08:00,12:18
05-Dec-2018,OFF-XX,,,,
06-Dec-2018,OFF-XX,,,,
07-Dec-2018,OFF-XX,,,,
08-Dec-2018,OFF-XX,,,,
09-Dec-2018,REST-REST,,,,
10-Dec-2018,0823/DXBDMM,GR1,10-Dec-2018 02:18,10-Dec-2018 02:35,01:24
10-Dec-2018,0824/DMMDXB,GR1,10-Dec-2018 04:09,10-Dec-2018 06:34,01:31
11-Dec-2018,0612/DXBISB,GR1,11-Dec-2018 03:18,11-Dec-2018 07:06,02:54
11-Dec-2018,0613/ISBDXB,GR1,11-Dec-2018 08:52,11-Dec-2018 11:09,03:20
12-Dec-2018,OFF-XX,,,,
13-Dec-2018,0374/DXBBKK,GR1,13-Dec-2018 22:35,14-Dec-2018 07:25,05:55
15-Dec-2018,0375/BKKDXB,GR1,15-Dec-2018 09:35,15-Dec-2018 13:08,06:37
16-Dec-2018,OFF-XX,,,,
17-Dec-2018,OFF-XX,,,,
18-Dec-2018,0147/DXBAMS,GR1,18-Dec-2018 08:17,18-Dec-2018 12:29,07:25
19-Dec-2018,0148/AMSDXB,GR1,19-Dec-2018 15:55,20-Dec-2018 01:20,06:29
21-Dec-2018,0342/DXBKUL,GR1,21-Dec-2018 10:40,21-Dec-2018 21:35,07:02
23-Dec-2018,0343/KULDXB,GR1,23-Dec-2018 01:10,23-Dec-2018 03:56,06:55
24-Dec-2018,OFF-XX,,,,
25-Dec-2018,OFF-XX,,,,
26-Dec-2018,0775/DXBDUR,GR1,26-Dec-2018 11:05,26-Dec-2018 17:10,08:11
27-Dec-2018,0776/DURDXB,GR1,27-Dec-2018 18:59,28-Dec-2018 05:19,08:23
29-Dec-2018,REST-REST,,,,
30-Dec-2018,0705/DXBSEZ,GR1,30-Dec-2018 02:30,30-Dec-2018 06:57,04:31
30-Dec-2018,0708/SEZDXB,GR1,30-Dec-2018 23:41,31-Dec-2018 03:59,04:30
01-Jan-2019,OFF-XX,,,,
02-Jan-2019,TRG-ER841,,,,
03-Jan-2019,TRG-ER842,,,,
04-Jan-2019,OFF-XX,,,,
05-Jan-2019,OFF-XX,,,,
06-Jan-2019,OFF-XX,,,,
07-Jan-2019,SCK-SK,,,,
08-Jan-2019,0163/DXBDUB,CSV,08-Jan-2019 14:57,08-Jan-2019 19:09,08:23
10-Jan-2019,0164/DUBDXB,CSV,10-Jan-2019 20:42,11-Jan-2019 07:45,07:17
12-Jan-2019,OFF-XX,,,,
13-Jan-2019,0713/DXBLUN,CSV,13-Jan-2019 09:42,13-Jan-2019 14:32,06:58
13-Jan-2019,0713/LUNHRE,CSV,13-Jan-2019 16:02,13-Jan-2019 16:50,:53
14-Jan-2019,0714/HRELUN,CSV,14-Jan-2019 18:51,14-Jan-2019 19:52,01:09
14-Jan-2019,0714/LUNDXB,CSV,14-Jan-2019 21:43,15-Jan-2019 06:52,07:16
16-Jan-2019,REST-REST,,,,
17-Jan-2019,0318/DXBNRT,CSV,17-Jan-2019 02:54,17-Jan-2019 16:56,09:14
18-Jan-2019,0319/NRTDXB,CSV,18-Jan-2019 21:50,19-Jan-2019 04:47,12:05
20-Jan-2019,OFF-XX,,,,
21-Jan-2019,OFF-XX,,,,
22-Jan-2019,LVE-LV,,,,
23-Jan-2019,LVE-LV,,,,
24-Jan-2019,LVE-LV,,,,
25-Jan-2019,LVE-LV,,,,
26-Jan-2019,LVE-LV,,,,
27-Jan-2019,OFF-XX,,,,
28-Jan-2019,ABS-AB,,,,
29-Jan-2019,LVE-LV,,,,
30-Jan-2019,SBY-SA1300,,,,
31-Jan-2019,OFF-XX,,,,
01-Feb-2019,0009/DXBLGW,CSV,01-Feb-2019 14:32,01-Feb-2019 18:15,07:52
02-Feb-2019,0010/LGWDXB,CSV,02-Feb-2019 20:37,03-Feb-2019 07:19,06:52
04-Feb-2019,OFF-XX,,,,
05-Feb-2019,0352/DXBSIN,CSV,05-Feb-2019 09:28,05-Feb-2019 20:28,07:05
07-Feb-2019,0353/SINDXB,CSV,07-Feb-2019 00:23,07-Feb-2019 04:08,07:51
08-Feb-2019,OFF-XX,,,,
09-Feb-2019,OFF-XX,,,,
10-Feb-2019,0803/DXBJED,CSV,10-Feb-2019 16:17,10-Feb-2019 18:22,03:10
10-Feb-2019,0804/JEDDXB,CSV,10-Feb-2019 20:23,11-Feb-2019 00:01,02:47
12-Feb-2019,0544/DXBMAA,CSV,12-Feb-2019 02:43,12-Feb-2019 07:35,03:34
13-Feb-2019,0545/MAADXB,CSV,13-Feb-2019 09:47,13-Feb-2019 12:30,04:17
14-Feb-2019,OFF-XX,,,,
15-Feb-2019,OFF-XX,,,,
16-Feb-2019,0432/DXBSIN,CSV,16-Feb-2019 21:26,17-Feb-2019 08:10,06:50
18-Feb-2019,0432/SINBNE,CSV,18-Feb-2019 10:02,18-Feb-2019 19:38,07:44
19-Feb-2019,0431/BNEDXB,CSV,19-Feb-2019 22:39,20-Feb-2019 07:04,14:30
21-Feb-2019,OFF-XX,,,,
22-Feb-2019,OFF-XX,,,,
23-Feb-2019,OFF-XX,,,,
24-Feb-2019,OFF-XX,,,,
25-Feb-2019,0075/DXBCDG,CSV,25-Feb-2019 14:53,25-Feb-2019 19:30,07:45
26-Feb-2019,0076/CDGDXB,CSV,26-Feb-2019 21:44,27-Feb-2019 07:05,06:35
28-Feb-2019,OFF-XX,,,,
01-Mar-2019,2515/DXBBCN,CSV,01-Mar-2019 09:18,01-Mar-2019 14:14,08:01
02-Mar-2019,0186/BCNDXB,CSV,02-Mar-2019 15:07,03-Mar-2019 00:23,06:22
04-Mar-2019,REST-REST,,,,
05-Mar-2019,0761/DXBJNB,CSV,05-Mar-2019 04:40,05-Mar-2019 10:35,08:04
06-Mar-2019,0762/JNBDXB,CSV,06-Mar-2019 13:32,06-Mar-2019 23:15,07:50
07-Mar-2019,OFF-XXR,,,,
08-Mar-2019,OFF-XX,,,,
09-Mar-2019,OFF-XX,,,,
10-Mar-2019,0235/DXBORD,CSV,10-Mar-2019 10:21,10-Mar-2019 16:18,15:06
12-Mar-2019,0236/ORDDXB,CSV,12-Mar-2019 20:38,13-Mar-2019 18:34,13:
14-Mar-2019,OFF-XX,,,,
15-Mar-2019,OFF-XX,,,,
16-Mar-2019,0175/DXBLED,CSV,16-Mar-2019 15:39,16-Mar-2019 20:37,06:06
17-Mar-2019,0176/LEDDXB,CSV,17-Mar-2019 23:43,18-Mar-2019 06:30,05:54
19-Mar-2019,OFF-XX,,,,
20-Mar-2019,0175/DXBLED,CSV,20-Mar-2019 15:51,20-Mar-2019 20:41,05:59
21-Mar-2019,0176/LEDDXB,CSV,21-Mar-2019 23:43,22-Mar-2019 06:35,06:01
23-Mar-2019,OFF-XX,,,,
24-Mar-2019,OFF-XX,,,,
25-Mar-2019,0312/DXBHND,CSV,25-Mar-2019 08:48,25-Mar-2019 22:37,08:54
27-Mar-2019,0313/HNDDXB,CSV,27-Mar-2019 00:21,27-Mar-2019 07:13,11:59
28-Mar-2019,OFF-XX,,,,
29-Mar-2019,0569/DWCDXB,CSV,29-Mar-2019 13:20,29-Mar-2019 13:48,:35
29-Mar-2019,9999 /DXBDWC,CSV,,,
30-Mar-2019,OFF-XX,,,,
31-Mar-2019,REST-REST,,,,
01-Apr-2019,0420/DXBPER,CSV,01-Apr-2019 02:59,01-Apr-2019 17:01,10:09
02-Apr-2019,0421/PERDXB,CSV,02-Apr-2019 22:15,03-Apr-2019 05:07,10:58
04-Apr-2019,OFF-XX,,,,
05-Apr-2019,OFF-XX,,,,
06-Apr-2019,SCK-SK,,,,
07-Apr-2019,REST-REST,,,,
08-Apr-2019,0971/DXBIKA,CSV,08-Apr-2019 08:33,08-Apr-2019 11:03,02:08
08-Apr-2019,0972/IKADXB,CSV,08-Apr-2019 12:21,08-Apr-2019 13:41,01:56
09-Apr-2019,LVE-LV,,,,
10-Apr-2019,LVE-LV,,,,
11-Apr-2019,LVE-LV,,,,
12-Apr-2019,OFF-XX,,,,
13-Apr-2019,0181/DXBBRU,CSV,13-Apr-2019 14:30,13-Apr-2019 19:13,06:48
14-Apr-2019,0182/BRUDXB,CSV,14-Apr-2019 21:40,15-Apr-2019 06:05,06:34
16-Apr-2019,OFF-XX,,,,
17-Apr-2019,LVE-LV,,,,
18-Apr-2019,LVE-LV,,,,
19-Apr-2019,LVE-LV,,,,
20-Apr-2019,LVE-LV,,,,
21-Apr-2019,LVE-LV,,,,
22-Apr-2019,LVE-LV,,,,
23-Apr-2019,LVE-LV,,,,
24-Apr-2019,LVE-LV,,,,
25-Apr-2019,LVE-LV,,,,
26-Apr-2019,LVE-LV,,,,
27-Apr-2019,OFF-XX,,,,
28-Apr-2019,OFF-XX,,,,
29-Apr-2019,REST-REST,,,,
30-Apr-2019,0306/DXBPEK,CSV,30-Apr-2019 04:04,30-Apr-2019 15:20,07:22
02-May-2019,0307/PEKDXB,CSV,02-May-2019 00:34,02-May-2019 04:59,08:30
03-May-2019,0584/DXBDAC,CSV,03-May-2019 16:45,03-May-2019 23:18,04:40
05-May-2019,0585/DACDXB,CSV,05-May-2019 01:43,05-May-2019 04:28,04:54
06-May-2019,OFF-XXV,,,,
07-May-2019,OFF-XXV,,,,
08-May-2019,OFF-XXV,,,,
09-May-2019,REST-REST,,,,
10-May-2019,0221/DXBDFW,CSV,10-May-2019 02:51,10-May-2019 09:07,15:23
12-May-2019,0222/DFWDXB,CSV,12-May-2019 12:07,13-May-2019 11:39,14:38
14-May-2019,OFF-XX,,,,
15-May-2019,OFF-XX,,,,
16-May-2019,LVE-LV,,,,
17-May-2019,LVE-LV,,,,
18-May-2019,LVE-LV,,,,
19-May-2019,LVE-LV,,,,
20-May-2019,LVE-LV,,,,
21-May-2019,LVE-LV,,,,
22-May-2019,OFF-XX,,,,
23-May-2019,0787/DXBACC,CSV,23-May-2019 07:43,23-May-2019 11:41,08:05
24-May-2019,0787/ACCABJ,CSV,24-May-2019 12:47,24-May-2019 13:43,01:04
24-May-2019,0788/ABJACC,CSV,24-May-2019 15:25,24-May-2019 16:18,01:
25-May-2019,0788/ACCDXB,CSV,25-May-2019 18:12,26-May-2019 05:27,07:19
27-May-2019,OFF-XX,,,,
28-May-2019,0005/DXBLHR,CSV,28-May-2019 15:45,28-May-2019 20:11,07:32
29-May-2019,0006/LHRDXB,CSV,29-May-2019 22:13,30-May-2019 07:54,06:51
31-May-2019,OFF-XX,,,,
01-Jun-2019,OFF-XXR,,,,
02-Jun-2019,OFF-XXR,,,,
03-Jun-2019,REST-REST,,,,
04-Jun-2019,0544/DXBMAA,CSV,04-Jun-2019 03:07,04-Jun-2019 08:54,04:21
05-Jun-2019,0545/MAADXB,CSV,05-Jun-2019 09:50,05-Jun-2019 12:22,04:07
06-Jun-2019,0905/DXBAMM,CSV,06-Jun-2019 22:12,07-Jun-2019 00:07,03:05
07-Jun-2019,0906/AMMDXB,CSV,07-Jun-2019 01:59,07-Jun-2019 05:43,02:52
08-Jun-2019,OFF-XXR,,,,
09-Jun-2019,OFF-XXR,,,,
10-Jun-2019,0235/DXBORD,CSV,10-Jun-2019 10:09,10-Jun-2019 15:35,14:38
12-Jun-2019,0236/ORDDXB,CSV,12-Jun-2019 21:13,13-Jun-2019 19:34,13:27
14-Jun-2019,OFF-XXR,,,,
15-Jun-2019,OFF-XXR,,,,
16-Jun-2019,SBY-S21,,,,
17-Jun-2019,0302/DXBPVG,CSV,17-Jun-2019 02:58,17-Jun-2019 15:10,08:30
19-Jun-2019,0303/PVGDXB,CSV,19-Jun-2019 00:17,19-Jun-2019 05:04,08:50
20-Jun-2019,OFF-XXR,,,,
21-Jun-2019,OFF-XXR,,,,
22-Jun-2019,REST-REST,,,,
23-Jun-2019,0772/DXBCPT,CSV,23-Jun-2019 04:03,23-Jun-2019 11:29,09:35
25-Jun-2019,0773/CPTDXB,CSV,25-Jun-2019 13:04,26-Jun-2019 00:09,09:15
27-Jun-2019,OFF-XXR,,,,
28-Jun-2019,OFF-XXR,,,,
29-Jun-2019,OFF-XXR,,,,
30-Jun-2019,0618/DXBSKT,CSV,30-Jun-2019 16:40,30-Jun-2019 20:23,02:48
30-Jun-2019,0619/LHE,CSV,,,
30-Jun-2019,SBY-S08,,,,
02-Jul-2019,OFF-XXR,,,,
03-Jul-2019,0209/DXBATH,CSV,03-Jul-2019 11:09,03-Jul-2019 14:45,05:01
04-Jul-2019,0209/ATHEWR,CSV,04-Jul-2019 18:23,04-Jul-2019 20:57,10:16
05-Jul-2019,0210/EWRATH,CSV,05-Jul-2019 23:40,06-Jul-2019 15:42,09:17
07-Jul-2019,0210/ATHDXB,CSV,07-Jul-2019 18:11,07-Jul-2019 23:23,04:20
09-Jul-2019,OFF-XX,,,,
10-Jul-2019,OFF-XX,,,,
11-Jul-2019,0528/DXBHYD,CSV,11-Jul-2019 15:12,11-Jul-2019 20:27,03:49
11-Jul-2019,0529/HYDDXB,CSV,11-Jul-2019 21:52,11-Jul-2019 23:45,03:28
13-Jul-2019,OFF-XX,,,,
14-Jul-2019,REST-REST,,,,
15-Jul-2019,0145/DXBAMS,CSV,15-Jul-2019 04:52,15-Jul-2019 09:37,06:54
17-Jul-2019,0146/AMSDXB,CSV,17-Jul-2019 11:53,17-Jul-2019 20:08,06:21
18-Jul-2019,OFF-XX,,,,
19-Jul-2019,0073/DXBCDG,CSV,19-Jul-2019 08:20,19-Jul-2019 13:10,06:57
20-Jul-2019,0074/CDGDXB,CSV,20-Jul-2019 15:31,21-Jul-2019 01:31,08:06
22-Jul-2019,OFF-XX,,,,
23-Jul-2019,OFF-XX,,,,
24-Jul-2019,OFF-XX,,,,
25-Jul-2019,OFF-XXS,,,,
26-Jul-2019,SCK-SK,,,,
27-Jul-2019,SCK-SK,,,,
28-Jul-2019,SCK-SK,,,,
29-Jul-2019,OFF-XX,,,,
30-Jul-2019,OFF-XX,,,,
31-Jul-2019,0157/DXBARN,CSV,31-Jul-2019 08:50,31-Jul-2019 13:33,06:49
01-Aug-2019,0158/ARNDXB,CSV,01-Aug-2019 15:18,01-Aug-2019 23:19,06:05
03-Aug-2019,0701/DXBMRU,CSV,03-Aug-2019 02:49,03-Aug-2019 09:06,06:24
04-Aug-2019,0702/MRUDXB,CSV,04-Aug-2019 16:30,04-Aug-2019 22:58,06:32
05-Aug-2019,OFF-XX,,,,
06-Aug-2019,OFF-XX,,,,
07-Aug-2019,0141/DXBMAD,CSV,07-Aug-2019 07:39,07-Aug-2019 13:04,07:33
08-Aug-2019,0142/MADDXB,CSV,08-Aug-2019 15:28,09-Aug-2019 00:28,07:08
10-Aug-2019,OFF-XX,,,,
11-Aug-2019,OFF-XX,,,,
12-Aug-2019,0229/DXBSEA,CSV,12-Aug-2019 09:54,12-Aug-2019 12:34,13:51
14-Aug-2019,0230/SEADXB,CSV,14-Aug-2019 17:03,15-Aug-2019 17:58,14:04
16-Aug-2019,OFF-XX,,,,
17-Aug-2019,OFF-XX,,,,
18-Aug-2019,0500/DXBBOM,CSV,18-Aug-2019 21:54,19-Aug-2019 02:07,02:54
19-Aug-2019,0501/BOMDXB,CSV,19-Aug-2019 04:28,19-Aug-2019 05:37,02:47
20-Aug-2019,0648/DXBCMB,CSV,20-Aug-2019 16:07,20-Aug-2019 22:04,04:33
22-Aug-2019,0649/CMBDXB,CSV,22-Aug-2019 03:24,22-Aug-2019 06:10,04:24
23-Aug-2019,0011/DXBLGW,CSV,23-Aug-2019 03:24,23-Aug-2019 07:42,07:26
24-Aug-2019,0012/LGWDXB,CSV,24-Aug-2019 10:21,24-Aug-2019 20:06,06:49
25-Aug-2019,OFF-XX,,,,
26-Aug-2019,OFF-XX,,,,
27-Aug-2019,0141/DXBMAD,CSV,27-Aug-2019 07:41,27-Aug-2019 12:55,07:22
28-Aug-2019,0142/MADDXB,CSV,28-Aug-2019 15:18,29-Aug-2019 00:27,07:15
30-Aug-2019,OFF-XX,,,,
01-Sep-2019,0823/DXBDMM,CSV,01-Sep-2019 02:44,01-Sep-2019 02:51,01:13
01-Sep-2019,0824/DMMDXB,CSV,01-Sep-2019 04:17,01-Sep-2019 06:42,01:31
02-Sep-2019,0620/DXBSKT,CSV,02-Sep-2019 04:18,02-Sep-2019 08:24,03:14
